日期,铝(单位:美元/吨)
"2019-03-28","1904",
"2019-03-27","1902",
"2019-03-26","1899.5",
"2019-03-25","1886",
"2019-03-22","1901.5",
"2019-03-21","1903.5",
"2019-03-20","1934.5",
"2019-03-19","1940.5",
"2019-03-18","1924.5",
"2019-03-15","1901",
"2019-03-14","1906",
"2019-03-13","1904",
"2019-03-12","1877",
"2019-03-11","1851",
"2019-03-08","1865",
"2019-03-07","1863",
"2019-03-06","1862.5",
"2019-03-05","1871",
"2019-03-04","1872",
"2019-03-01","1910.5",
"2019-02-28","1905",
"2019-02-27","1922",
"2019-02-26","1917",
"2019-02-25","1903",
"2019-02-22","1914.5",
"2019-02-21","1906.5",
"2019-02-20","1876",
"2019-02-19","1857",
"2019-02-18","1854",
"2019-02-15","1855.5",
"2019-02-14","1849.5",
"2019-02-13","1865",
"2019-02-12","1855",
"2019-02-11","1878",
"2019-02-08","1878",
"2019-02-07","1893.5",
"2019-02-06","1908",
"2019-02-05","1924.5",
"2019-02-04","1920.5",
"2019-02-01","1875",
"2019-01-31","1906.5",
"2019-01-30","1905",
"2019-01-29","1898",
"2019-01-28","1868",
"2019-01-25","1905",
"2019-01-24","1885.5",
"2019-01-23","1896",
"2019-01-22","1893",
"2019-01-21","1849.5",
"2019-01-18","1870",
"2019-01-17","1852",
"2019-01-16","1841.5",
"2019-01-15","1851.5",
"2019-01-14","1830",
"2019-01-11","1833.5",
"2019-01-10","1852",
"2019-01-09","1853",
"2019-01-08","1858.5",
"2019-01-07","1878",
"2019-01-04","1868",
"2019-01-03","1848.5",
"2019-01-02","1794.5",
"2019-01-01","1853",
"2018-12-31","1853",
"2018-12-28","1847.5",
"2018-12-27","1860",
"2018-12-25","1883",
"2018-12-24","1883",
"2018-12-21","1907",
"2018-12-20","1915.5",
"2018-12-19","1908",
"2018-12-18","1926.5",
"2018-12-17","1936",
"2018-12-14","1925.5",
"2018-12-13","1930",
"2018-12-12","1936",
"2018-12-11","1936",
"2018-12-10","1947",
"2018-12-07","1963",
"2018-12-06","1941",
"2018-12-05","1973",
"2018-12-04","1970",
"2018-12-03","1974",
"2018-11-30","1950",
"2018-11-29","1933.5",
"2018-11-28","1937.5",
"2018-11-27","1924.5",
"2018-11-26","1949",
"2018-11-23","1942",
"2018-11-22","1948.5",
"2018-11-21","1954.5",
"2018-11-20","1942",
"2018-11-19","1931.5",
"2018-11-16","1947",
"2018-11-15","1938",
"2018-11-14","1942",
"2018-11-13","1937.5",
"2018-11-12","1937",
"2018-11-09","1955",
"2018-11-08","1981",
"2018-11-07","1985.5",
"2018-11-06","1954",
"2018-11-05","1974.5",
"2018-11-02","1978",
"2018-11-01","1970.5",
"2018-10-31","1955",
"2018-10-30","1966.5",
"2018-10-29","1980.5",
"2018-10-26","2006",
"2018-10-25","1990.5",
"2018-10-24","2004",
"2018-10-23","2003",
"2018-10-22","2010",
"2018-10-19","2006.5",
"2018-10-18","2008",
"2018-10-17","2023.5",
"2018-10-16","2037.5",
"2018-10-15","2033",
"2018-10-12","2030.5",
"2018-10-11","2025",
"2018-10-10","2037.5",
"2018-10-09","2056.5",
"2018-10-08","2068",
"2018-10-05","2105.5",
"2018-10-04","2173",
"2018-10-03","2245",
"2018-10-02","2110",
"2018-10-01","2082",
"2018-09-28","2054",
"2018-09-27","2025",
"2018-09-26","2055",
"2018-09-25","2064.5",
"2018-09-24","2044",
"2018-09-21","2081",
"2018-09-20","2056.5",
"2018-09-19","2030",
"2018-09-18","2029",
"2018-09-17","2033.5",
"2018-09-14","2034",
"2018-09-13","2044.5",
"2018-09-12","2057.5",
"2018-09-11","2050",
"2018-09-10","2077",
"2018-09-07","2063",
"2018-09-06","2046.5",
"2018-09-05","2060",
"2018-09-04","2063",
"2018-09-03","2089.5",
"2018-08-31","2118",
"2018-08-30","2128",
"2018-08-29","2157",
"2018-08-28","2133",
"2018-08-24","2084",
"2018-08-23","2070",
"2018-08-22","2065",
"2018-08-21","2064.5",
"2018-08-20","2058.5",
"2018-08-17","2032",
"2018-08-16","2038",
"2018-08-15","2022",
"2018-08-14","2069.5",
"2018-08-13","2080",
"2018-08-10","2078.5",
"2018-08-09","2069",
"2018-08-08","2116.5",
"2018-08-07","2033",
"2018-08-06","2053",
"2018-08-03","2027.5",
"2018-08-02","2037.5",
"2018-08-01","2052",
"2018-07-31","2078",
"2018-07-30","2077.5",
"2018-07-27","2053",
"2018-07-26","2068",
"2018-07-25","2064",
"2018-07-24","2078.5",
"2018-07-23","2065",
"2018-07-20","2042.5",
"2018-07-19","2006",
"2018-07-18","2035.5",
"2018-07-17","2031.5",
"2018-07-16","2062.5",
"2018-07-13","2036",
"2018-07-12","2041.5",
"2018-07-11","2060.5",
"2018-07-10","2085.5",
"2018-07-09","2103.5",
"2018-07-06","2086.5",
"2018-07-05","2080",
"2018-07-04","2103",
"2018-07-03","2090",
"2018-07-02","2114",
"2018-06-29","2132",
"2018-06-28","2153",
"2018-06-27","2165",
"2018-06-26","2194",
"2018-06-25","2149.5",
"2018-06-22","2176.5",
"2018-06-21","2187.5",
"2018-06-20","2175",
"2018-06-19","2179",
"2018-06-18","2228",
"2018-06-15","2212.5",
"2018-06-14","2252.5",
"2018-06-13","2279",
"2018-06-12","2292.5",
"2018-06-11","2309",
"2018-06-08","2310",
"2018-06-07","2285",
"2018-06-06","2331",
"2018-06-05","2316.5",
"2018-06-04","2308.5",
"2018-06-01","2299",
"2018-05-31","2292.5",
"2018-05-30","2267",
"2018-05-29","2269",
"2018-05-25","2266.5",
"2018-05-24","2292",
"2018-05-23","2270.5",
"2018-05-22","2261",
"2018-05-21","2276.5",
"2018-05-18","2265",
"2018-05-17","2290",
"2018-05-16","2311.5",
"2018-05-15","2325",
"2018-05-14","2315",
"2018-05-11","2275.5",
"2018-05-10","2310.5",
"2018-05-09","2355",
"2018-05-08","2354.5",
"2018-05-04","2343",
"2018-05-03","2281",
"2018-05-02","2320",
"2018-05-01","2244",
"2018-04-30","2250",
"2018-04-27","2225.5",
"2018-04-26","2270",
"2018-04-25","2234.5",
"2018-04-24","2211.5",
"2018-04-23","2254.5",
"2018-04-20","2489",
"2018-04-19","2477",
"2018-04-18","2550",
"2018-04-17","2411",
"2018-04-16","2382",
"2018-04-13","2275.5",
"2018-04-12","2283.5",
"2018-04-11","2248.5",
"2018-04-10","2211",
"2018-04-09","2132.5",
"2018-04-06","2054",
"2018-04-05","2007",
"2018-04-04","1993",
"2018-04-03","1998",
"2018-04-02","2005",
"2018-03-30","2005",
"2018-03-29","2005",
"2018-03-28","2032.5",
"2018-03-27","2045",
"2018-03-26","2048.5",
"2018-03-23","2054",
"2018-03-22","2069.5",
"2018-03-21","2080",
"2018-03-20","2080.5",
"2018-03-19","2089",
"2018-03-16","2087",
"2018-03-15","2086.5",
"2018-03-14","2089",
"2018-03-13","2104",
"2018-03-12","2095",
"2018-03-09","2120",
"2018-03-08","2107.5",
"2018-03-07","2100",
"2018-03-06","2141",
"2018-03-05","2146.5",
"2018-03-02","2148.5",
"2018-03-01","2148",
"2018-02-28","2131.5",
"2018-02-27","2148",
"2018-02-26","2139",
"2018-02-23","2147.5",
"2018-02-22","2185.5",
"2018-02-21","2207.5",
"2018-02-20","2187",
"2018-02-19","2201",
"2018-02-16","2199.5",
"2018-02-15","2154",
"2018-02-14","2187.5",
"2018-02-13","2139.5",
"2018-02-12","2133",
"2018-02-09","2121.5",
"2018-02-08","2169.5",
"2018-02-07","2160.5",
"2018-02-06","2170",
"2018-02-05","2207",
"2018-02-02","2214.5",
"2018-02-01","2232",
"2018-01-31","2209.5",
"2018-01-30","2224",
"2018-01-29","2228",
"2018-01-26","2260",
"2018-01-25","2232.5",
"2018-01-24","2247",
"2018-01-23","2228",
"2018-01-22","2247.5",
"2018-01-19","2215",
"2018-01-18","2244",
"2018-01-17","2195",
"2018-01-16","2196",
"2018-01-15","2226",
"2018-01-12","2220",
"2018-01-11","2182",
"2018-01-10","2186",
"2018-01-09","2155.5",
"2018-01-08","2174",
"2018-01-05","2205.5",
"2018-01-04","2245.5",
"2018-01-03","2229.5",
"2018-01-02","2265",
"2017-12-29","2280",
"2017-12-28","2277",
"2017-12-27","2254",
"2017-12-22","2183",
"2017-12-21","2149.5",
"2017-12-20","2123",
"2017-12-19","2102",
"2017-12-18","2075",
"2017-12-15","2061",
"2017-12-14","2044",
"2017-12-13","2017.5",
"2017-12-12","2017",
"2017-12-11","2028",
"2017-12-08","2017",
"2017-12-07","2016.5",
"2017-12-06","2023.5",
"2017-12-05","2055.5",
"2017-12-04","2070",
"2017-12-01","2075",
"2017-11-30","2044",
"2017-11-29","2053",
"2017-11-28","2099",
"2017-11-27","2131.5",
"2017-11-24","2130",
"2017-11-23","2110",
"2017-11-22","2102",
"2017-11-21","2089",
"2017-11-20","2085.5",
"2017-11-17","2109.5",
"2017-11-16","2112",
"2017-11-15","2104",
"2017-11-14","2090",
"2017-11-13","2110.5",
"2017-11-10","2105.5",
"2017-11-09","2095",
"2017-11-08","2107",
"2017-11-07","2135",
"2017-11-06","2169",
"2017-11-03","2184",
"2017-11-02","2171",
"2017-11-01","2173",
"2017-10-31","2166",
"2017-10-30","2155.5",
"2017-10-27","2185",
"2017-10-26","2190",
"2017-10-25","2190",
"2017-10-24","2161",
"2017-10-23","2141",
"2017-10-20","2135",
"2017-10-19","2149",
"2017-10-18","2119",
"2017-10-17","2142",
"2017-10-16","2136",
"2017-10-13","2137",
"2017-10-12","2148",
"2017-10-11","2135",
"2017-10-10","2162.5",
"2017-10-09","2171",
"2017-10-06","2146.5",
"2017-10-05","2169.5",
"2017-10-04","2163",
"2017-10-03","2143.5",
"2017-10-02","2103.5",
"2017-09-29","2106",
"2017-09-28","2138",
"2017-09-27","2129.5",
"2017-09-26","2124",
"2017-09-25","2151",
"2017-09-22","2160",
"2017-09-21","2157",
"2017-09-20","2188",
"2017-09-19","2128.5",
"2017-09-18","2092",
"2017-09-15","2089.5",
"2017-09-14","2104",
"2017-09-13","2109",
"2017-09-12","2138.5",
"2017-09-11","2121.5",
"2017-09-08","2091.5",
"2017-09-07","2114",
"2017-09-06","2115",
"2017-09-05","2092.5",
"2017-09-04","2117.5",
"2017-09-01","2141",
"2017-08-31","2128",
"2017-08-30","2093",
"2017-08-29","2092",
"2017-08-28","2071.5",
"2017-08-25","2071.5",
"2017-08-24","2098",
"2017-08-23","2109",
"2017-08-22","2075.5",
"2017-08-21","2087",
"2017-08-18","2063",
"2017-08-17","2066.5",
"2017-08-16","2091",
"2017-08-15","2048.5",
"2017-08-14","2027",
"2017-08-11","2044",
"2017-08-10","2034.5",
"2017-08-09","2024",
"2017-08-08","2028",
"2017-08-07","1973.5",
"2017-08-04","1908",
"2017-08-03","1913",
"2017-08-02","1926",
"2017-08-01","1909.5",
"2017-07-31","1918",
"2017-07-28","1911.5",
"2017-07-27","1934",
"2017-07-26","1935.5",
"2017-07-25","1939.5",
"2017-07-24","1912.5",
"2017-07-21","1916",
"2017-07-20","1921",
"2017-07-19","1920",
"2017-07-18","1930",
"2017-07-17","1912.5",
"2017-07-14","1926",
"2017-07-13","1923.5",
"2017-07-12","1889",
"2017-07-11","1900",
"2017-07-10","1896",
"2017-07-07","1931",
"2017-07-06","1940",
"2017-07-05","1931",
"2017-07-04","1927.5",
"2017-07-03","1927",
"2017-06-30","1923",
"2017-06-29","1911",
"2017-06-28","1896",
"2017-06-27","1888.5",
"2017-06-26","1865.5",
"2017-06-23","1865.5",
"2017-06-22","1870",
"2017-06-21","1866",
"2017-06-20","1887.5",
"2017-06-19","1889",
"2017-06-16","1874",
"2017-06-15","1876.5",
"2017-06-14","1880",
"2017-06-13","1894",
"2017-06-12","1888.5",
"2017-06-09","1908.5",
"2017-06-08","1905",
"2017-06-07","1904",
"2017-06-06","1905",
"2017-06-05","1903",
"2017-06-02","1931.5",
"2017-06-01","1932.5",
"2017-05-31","1930.5",
"2017-05-30","1931",
"2017-05-26","1952",
"2017-05-25","1960",
"2017-05-24","1948",
"2017-05-23","1950",
"2017-05-22","1938.5",
"2017-05-19","1943",
"2017-05-18","1924",
"2017-05-17","1928",
"2017-05-16","1929",
"2017-05-15","1908",
"2017-05-12","1886",
"2017-05-11","1873.5",
"2017-05-10","1866.5",
"2017-05-09","1871.5",
"2017-05-08","1879.5",
"2017-05-05","1900",
"2017-05-04","1917",
"2017-05-03","1920",
"2017-05-02","1931.5",
"2017-05-01","1918",
"2017-04-28","1918",
"2017-04-27","1926",
"2017-04-26","1969.5",
"2017-04-25","1962",
"2017-04-24","1950",
"2017-04-21","1935.5",
"2017-04-20","1949",
"2017-04-19","1913",
"2017-04-18","1898",
"2017-04-14","1918.5",
"2017-04-13","1918.5",
"2017-04-12","1898.5",
"2017-04-11","1922",
"2017-04-10","1921",
"2017-04-07","1962",
"2017-04-06","1953",
"2017-04-05","1966",
"2017-04-04","1938.5",
"2017-04-03","1947.5",
"2017-03-31","1960.5",
"2017-03-30","1965",
"2017-03-29","1955",
"2017-03-28","1940",
"2017-03-27","1930",
"2017-03-24","1938.5",
"2017-03-23","1933",
"2017-03-22","1925",
"2017-03-21","1923",
"2017-03-20","1920",
"2017-03-17","1915",
"2017-03-16","1903",
"2017-03-15","1885",
"2017-03-14","1865",
"2017-03-13","1880",
"2017-03-10","1881",
"2017-03-09","1874",
"2017-03-08","1872",
"2017-03-07","1884",
"2017-03-06","1877",
"2017-03-03","1890.5",
"2017-03-02","1910.5",
"2017-03-01","1942",
"2017-02-28","1921",
"2017-02-27","1897",
"2017-02-24","1885",
"2017-02-23","1865.5",
"2017-02-22","1893",
"2017-02-21","1882.5",
"2017-02-20","1901",
"2017-02-17","1884.5",
"2017-02-16","1904",
"2017-02-15","1915",
"2017-02-14","1887",
"2017-02-13","1871",
"2017-02-10","1876",
"2017-02-09","1852",
"2017-02-08","1848.5",
"2017-02-07","1830.5",
"2017-02-06","1834",
"2017-02-03","1840",
"2017-02-02","1832.5",
"2017-02-01","1820",
"2017-01-31","1822",
"2017-01-30","1810",
"2017-01-27","1824",
"2017-01-26","1818",
"2017-01-25","1833.5",
"2017-01-24","1866",
"2017-01-23","1850",
"2017-01-20","1845",
"2017-01-19","1818",
"2017-01-18","1817.5",
"2017-01-17","1798",
"2017-01-16","1786",
"2017-01-13","1813",
"2017-01-12","1789",
"2017-01-11","1757",
"2017-01-10","1740.5",
"2017-01-09","1722",
"2017-01-06","1718",
"2017-01-05","1698.5",
"2017-01-04","1688",
"2017-01-03","1687",
"2016-12-30","1688",
"2016-12-29","1684",
"2016-12-28","1704",
"2016-12-27","1715",
"2016-12-23","1715",
"2016-12-22","1724",
"2016-12-21","1727",
"2016-12-20","1725",
"2016-12-19","1709",
"2016-12-16","1716",
"2016-12-15","1741.5",
"2016-12-14","1740",
"2016-12-13","1740",
"2016-12-12","1733",
"2016-12-09","1743.5",
"2016-12-08","1727.5",
"2016-12-07","1712",
"2016-12-06","1707",
"2016-12-05","1726",
"2016-12-02","1718",
"2016-12-01","1720",
"2016-11-30","1731",
"2016-11-29","1719",
"2016-11-28","1735",
"2016-11-25","1766",
"2016-11-24","1761",
"2016-11-23","1779",
"2016-11-22","1760.5",
"2016-11-21","1718.5",
"2016-11-18","1695",
"2016-11-17","1694",
"2016-11-16","1699.5",
"2016-11-15","1731",
"2016-11-14","1734.5",
"2016-11-11","1749.5",
"2016-11-10","1768.5",
"2016-11-09","1754",
"2016-11-08","1731",
"2016-11-07","1728.5",
"2016-11-04","1719.5",
"2016-11-03","1728.5",
"2016-11-02","1716",
"2016-11-01","1733",
"2016-10-31","1736.5",
"2016-10-28","1715.5",
"2016-10-27","1692.5",
"2016-10-26","1682",
"2016-10-25","1670",
"2016-10-24","1634.5",
"2016-10-21","1626.5",
"2016-10-20","1617",
"2016-10-19","1632.5",
"2016-10-18","1642.5",
"2016-10-17","1666",
"2016-10-14","1673",
"2016-10-13","1694.5",
"2016-10-12","1677",
"2016-10-11","1680.5",
"2016-10-10","1691",
"2016-10-07","1674",
"2016-10-06","1677",
"2016-10-05","1674",
"2016-10-04","1669",
"2016-10-03","1678",
"2016-09-30","1673",
"2016-09-29","1668.5",
"2016-09-28","1660",
"2016-09-27","1647",
"2016-09-26","1660",
"2016-09-23","1636.5",
"2016-09-22","1630",
"2016-09-21","1581",
"2016-09-20","1573",
"2016-09-19","1584",
"2016-09-16","1576",
"2016-09-15","1574",
"2016-09-14","1586",
"2016-09-13","1565",
"2016-09-12","1569.5",
"2016-09-09","1575.5",
"2016-09-08","1593",
"2016-09-07","1590",
"2016-09-06","1588",
"2016-09-05","1579.5",
"2016-09-02","1594",
"2016-09-01","1617",
"2016-08-31","1615",
"2016-08-30","1631.5",
"2016-08-26","1647.5",
"2016-08-25","1644",
"2016-08-24","1649",
"2016-08-23","1670",
"2016-08-22","1667.5",
"2016-08-19","1669",
"2016-08-18","1683",
"2016-08-17","1694.5",
"2016-08-16","1693",
"2016-08-15","1675",
"2016-08-12","1651",
"2016-08-11","1652",
"2016-08-10","1642",
"2016-08-09","1644",
"2016-08-08","1641",
"2016-08-05","1645",
"2016-08-04","1623",
"2016-08-03","1643",
"2016-08-02","1621",
"2016-08-01","1634",
"2016-07-29","1639.5",
"2016-07-28","1609",
"2016-07-27","1595",
"2016-07-26","1596",
"2016-07-25","1610",
"2016-07-22","1611",
"2016-07-21","1602",
"2016-07-20","1622",
"2016-07-19","1644",
"2016-07-18","1658.5",
"2016-07-15","1670",
"2016-07-14","1682",
"2016-07-13","1674",
"2016-07-12","1675",
"2016-07-11","1652.5",
"2016-07-08","1660",
"2016-07-07","1639",
"2016-07-06","1653",
"2016-07-05","1655",
"2016-07-04","1643",
"2016-07-01","1658",
"2016-06-30","1647",
"2016-06-29","1636",
"2016-06-28","1628",
"2016-06-27","1595.5",
"2016-06-24","1618",
"2016-06-23","1641",
"2016-06-22","1631",
"2016-06-21","1637",
"2016-06-20","1633",
"2016-06-17","1615",
"2016-06-16","1607.5",
"2016-06-15","1626.5",
"2016-06-14","1608",
"2016-06-13","1599.5",
"2016-06-10","1574",
"2016-06-09","1578",
"2016-06-08","1595",
"2016-06-07","1565",
"2016-06-06","1555",
"2016-06-03","1543",
"2016-06-02","1539.5",
"2016-06-01","1570.5",
"2016-05-31","1557",
"2016-05-27","1557.5",
"2016-05-26","1555",
"2016-05-25","1543",
"2016-05-24","1553",
"2016-05-23","1552.5",
"2016-05-20","1549",
"2016-05-19","1547.5",
"2016-05-18","1555",
"2016-05-17","1543",
"2016-05-16","1550",
"2016-05-13","1537.5",
"2016-05-12","1548",
"2016-05-11","1565",
"2016-05-10","1559",
"2016-05-09","1560.5",
"2016-05-06","1598",
"2016-05-05","1606",
"2016-05-04","1632",
"2016-05-03","1637.5",
"2016-05-02","1672",
"2016-04-29","1672",
"2016-04-28","1664.5",
"2016-04-27","1646",
"2016-04-26","1645",
"2016-04-25","1651",
"2016-04-22","1652.5",
"2016-04-21","1635",
"2016-04-20","1624.5",
"2016-04-19","1585.5",
"2016-04-18","1565",
"2016-04-15","1554.5",
"2016-04-14","1558",
"2016-04-13","1555",
"2016-04-12","1536.5",
"2016-04-11","1504.5",
"2016-04-08","1521.5",
"2016-04-07","1498",
"2016-04-06","1512",
"2016-04-05","1524",
"2016-04-04","1538",
"2016-04-01","1538",
"2016-03-31","1521",
"2016-03-30","1497",
"2016-03-29","1493",
"2016-03-25","1478",
"2016-03-24","1478.5",
"2016-03-23","1480.5",
"2016-03-22","1500",
"2016-03-21","1512",
"2016-03-18","1518.5",
"2016-03-17","1530.5",
"2016-03-16","1514.5",
"2016-03-15","1516",
"2016-03-14","1540.5",
"2016-03-11","1563",
"2016-03-10","1566",
"2016-03-09","1577",
"2016-03-08","1566",
"2016-03-07","1598",
"2016-03-04","1586.5",
"2016-03-03","1575",
"2016-03-02","1590.5",
"2016-03-01","1579",
"2016-02-29","1572",
"2016-02-26","1561",
"2016-02-25","1558.5",
"2016-02-24","1571",
"2016-02-23","1547",
"2016-02-22","1575.5",
"2016-02-19","1551",
"2016-02-18","1522",
"2016-02-17","1523",
"2016-02-16","1528",
"2016-02-15","1506",
"2016-02-12","1501",
"2016-02-11","1484",
"2016-02-10","1484",
"2016-02-09","1481",
"2016-02-08","1504.5",
"2016-02-05","1503",
"2016-02-04","1535",
"2016-02-03","1521",
"2016-02-02","1499",
"2016-02-01","1519.5",
"2016-01-29","1515",
"2016-01-28","1512.5",
"2016-01-27","1526",
"2016-01-26","1496.5",
"2016-01-25","1480",
"2016-01-22","1485",
"2016-01-21","1480",
"2016-01-20","1470",
"2016-01-19","1481",
"2016-01-18","1486.5",
"2016-01-15","1472.5",
"2016-01-14","1487",
"2016-01-13","1458",
"2016-01-12","1449.5",
"2016-01-11","1462.5",
"2016-01-08","1488.5",
"2016-01-07","1470",
"2016-01-06","1474",
"2016-01-05","1469",
"2016-01-04","1470",
"2016-01-01","1501",
"2015-12-31","1501",
"2015-12-30","1534",
"2015-12-29","1525",
"2015-12-24","1540.5",
"2015-12-23","1543",
"2015-12-22","1506.5",
"2015-12-21","1515",
"2015-12-18","1506",
"2015-12-17","1475",
"2015-12-16","1492.5",
"2015-12-15","1477.5",
"2015-12-14","1484.5",
"2015-12-11","1483.5",
"2015-12-10","1490",
"2015-12-09","1488",
"2015-12-08","1475.5",
"2015-12-07","1485",
"2015-12-04","1511",
"2015-12-03","1478",
"2015-12-02","1480.5",
"2015-12-01","1478",
"2015-11-30","1449",
"2015-11-27","1461",
"2015-11-26","1515.5",
"2015-11-25","1459",
"2015-11-24","1455",
"2015-11-23","1432.5",
"2015-11-20","1450",
"2015-11-19","1469",
"2015-11-18","1471.5",
"2015-11-17","1472.5",
"2015-11-16","1471",
"2015-11-13","1490",
"2015-11-12","1492.5",
"2015-11-11","1516",
"2015-11-10","1508",
"2015-11-09","1504",
"2015-11-06","1523",
"2015-11-05","1503",
"2015-11-04","1499",
"2015-11-03","1506",
"2015-11-02","1491",
"2015-10-30","1478.5",
"2015-10-29","1472",
"2015-10-28","1485.5",
"2015-10-27","1481.5",
"2015-10-26","1477",
"2015-10-23","1500.5",
"2015-10-22","1485.5",
"2015-10-21","1515",
"2015-10-20","1543",
"2015-10-19","1546.5",
"2015-10-16","1569",
"2015-10-15","1579",
"2015-10-14","1595",
"2015-10-13","1592",
"2015-10-12","1593.5",
"2015-10-09","1612",
"2015-10-08","1561",
"2015-10-07","1579",
"2015-10-06","1558",
"2015-10-05","1561",
"2015-10-02","1567.5",
"2015-10-01","1566.5",
"2015-09-30","1572",
"2015-09-29","1567",
"2015-09-28","1554",
"2015-09-25","1569.5",
"2015-09-24","1579",
"2015-09-23","1578",
"2015-09-22","1587",
"2015-09-21","1615",
"2015-09-18","1621",
"2015-09-17","1631",
"2015-09-16","1627",
"2015-09-15","1617.5",
"2015-09-14","1615",
"2015-09-11","1644",
"2015-09-10","1634",
