日期,铝(单位:美元/吨)
"2015-09-09","1628",
"2015-09-08","1632.5",
"2015-09-07","1598",
"2015-09-04","1610",
"2015-09-03","1625",
"2015-09-02","1600",
"2015-09-01","1597",
"2015-08-31","1605",
"2015-08-28","1605",
"2015-08-27","1557",
"2015-08-26","1532",
"2015-08-25","1556",
"2015-08-24","1528",
"2015-08-21","1545",
"2015-08-20","1568",
"2015-08-19","1553",
"2015-08-18","1551",
"2015-08-17","1566",
"2015-08-14","1575",
"2015-08-13","1573",
"2015-08-12","1586.5",
"2015-08-11","1589",
"2015-08-10","1612",
"2015-08-07","1584",
"2015-08-06","1591.5",
"2015-08-05","1596",
"2015-08-04","1616",
"2015-08-03","1611",
"2015-07-31","1620",
"2015-07-30","1645.5",
"2015-07-29","1659.5",
"2015-07-28","1664.5",
"2015-07-27","1643",
"2015-07-24","1645",
"2015-07-23","1637",
"2015-07-22","1661",
"2015-07-21","1662",
"2015-07-20","1686",
"2015-07-17","1698.5",
"2015-07-16","1713",
"2015-07-15","1714.5",
"2015-07-14","1704.5",
"2015-07-13","1708.5",
"2015-07-10","1699",
"2015-07-09","1695",
"2015-07-08","1671",
"2015-07-07","1674",
"2015-07-06","1695",
"2015-07-03","1705",
"2015-07-02","1720",
"2015-07-01","1728.5",
"2015-06-30","1690",
"2015-06-29","1701",
"2015-06-26","1707",
"2015-06-25","1723",
"2015-06-24","1714",
"2015-06-23","1725",
"2015-06-22","1707",
"2015-06-19","1695.5",
"2015-06-18","1704.5",
"2015-06-17","1700.5",
"2015-06-16","1704",
"2015-06-15","1715",
"2015-06-12","1740",
"2015-06-11","1746.5",
"2015-06-10","1759",
"2015-06-09","1749.5",
"2015-06-08","1748",
"2015-06-05","1750",
"2015-06-04","1744.5",
"2015-06-03","1749.5",
"2015-06-02","1744",
"2015-06-01","1757.5",
"2015-05-29","1741.5",
"2015-05-28","1771",
"2015-05-27","1738",
"2015-05-26","1757.5",
"2015-05-22","1768",
"2015-05-21","1775.5",
"2015-05-20","1781.5",
"2015-05-19","1794.5",
"2015-05-18","1819.5",
"2015-05-15","1857",
"2015-05-14","1868",
"2015-05-13","1885",
"2015-05-12","1892",
"2015-05-11","1876.5",
"2015-05-08","1888",
"2015-05-07","1880",
"2015-05-06","1923",
"2015-05-05","1969",
"2015-05-01","1913",
"2015-04-30","1920",
"2015-04-29","1882",
"2015-04-28","1874.5",
"2015-04-27","1834",
"2015-04-24","1821.5",
"2015-04-23","1782",
"2015-04-22","1806.5",
"2015-04-21","1818.5",
"2015-04-20","1814.5",
"2015-04-17","1822",
"2015-04-16","1823",
"2015-04-15","1818.5",
"2015-04-14","1785",
"2015-04-13","1767",
"2015-04-10","1762",
"2015-04-09","1761.5",
"2015-04-08","1771",
"2015-04-07","1783",
"2015-04-06","1781",
"2015-04-03","1781",
"2015-04-02","1781",
"2015-04-01","1780",
"2015-03-31","1785",
"2015-03-30","1794.5",
"2015-03-27","1782.5",
"2015-03-26","1787.5",
"2015-03-25","1775.5",
"2015-03-24","1789.5",
"2015-03-23","1796.5",
"2015-03-20","1793",
"2015-03-19","1779",
"2015-03-18","1764",
"2015-03-17","1793",
"2015-03-16","1773",
"2015-03-13","1773",
"2015-03-12","1755",
"2015-03-11","1747",
"2015-03-10","1766.5",
"2015-03-09","1786.5",
"2015-03-06","1782",
"2015-03-05","1798",
"2015-03-04","1800",
"2015-03-03","1797",
"2015-03-02","1805",
"2015-02-27","1815",
"2015-02-26","1807.5",
"2015-02-25","1800",
"2015-02-24","1810",
"2015-02-23","1797",
"2015-02-20","1802",
"2015-02-19","1816",
"2015-02-18","1821",
"2015-02-17","1823",
"2015-02-16","1826",
"2015-02-13","1836",
"2015-02-12","1836",
"2015-02-11","1821",
"2015-02-10","1841",
"2015-02-09","1872",
"2015-02-06","1873",
"2015-02-05","1880",
"2015-02-04","1875",
"2015-02-03","1891.5",
"2015-02-02","1871",
"2015-01-30","1864",
"2015-01-29","1819",
"2015-01-28","1850",
"2015-01-27","1857",
"2015-01-26","1879",
"2015-01-23","1831",
"2015-01-22","1866",
"2015-01-21","1862",
"2015-01-20","1844",
"2015-01-19","1814",
"2015-01-16","1845",
"2015-01-15","1791",
"2015-01-14","1775.25",
"2015-01-13","1791.5",
"2015-01-12","1814",
"2015-01-09","1810",
"2015-01-08","1832",
"2015-01-07","1790",
"2015-01-06","1787",
"2015-01-05","1823",
"2015-01-02","1832",
"2015-01-01","1852.5",
"2014-12-31","1852.5",
"2014-12-30","1858",
"2014-12-29","1863.5",
"2014-12-25","1861",
"2014-12-24","1861",
"2014-12-23","1869",
"2014-12-22","1883",
"2014-12-19","1906.5",
"2014-12-18","1911",
"2014-12-17","1921.5",
"2014-12-16","1906.5",
"2014-12-15","1922",
"2014-12-12","1935",
"2014-12-11","1945.25",
"2014-12-10","1959",
"2014-12-09","1972",
"2014-12-08","1965.25",
"2014-12-05","1982",
"2014-12-04","1994.5",
"2014-12-03","1972",
"2014-12-02","1978",
"2014-12-01","2031",
"2014-11-28","2013.75",
"2014-11-27","2044",
"2014-11-26","2061",
"2014-11-25","2049.75",
"2014-11-24","2046",
"2014-11-21","2047",
"2014-11-20","2033",
"2014-11-19","2020",
"2014-11-18","2015",
"2014-11-17","2029",
"2014-11-14","2027",
"2014-11-13","2037",
"2014-11-12","2060",
"2014-11-11","2044.75",
"2014-11-10","2033.5",
"2014-11-07","2055",
"2014-11-06","2076",
"2014-11-05","2060",
"2014-11-04","2060",
"2014-11-03","2070",
"2014-10-31","2035.75",
"2014-10-30","2027",
"2014-10-29","2025.75",
"2014-10-28","1995",
"2014-10-27","1982.25",
"2014-10-24","1966.75",
"2014-10-23","1982.25",
"2014-10-22","2004.25",
"2014-10-21","1987",
"2014-10-20","1969",
"2014-10-17","1965",
"2014-10-16","1926",
"2014-10-15","1918",
"2014-10-14","1950.25",
"2014-10-13","1945.75",
"2014-10-10","1936.5",
"2014-10-09","1946",
"2014-10-08","1941.5",
"2014-10-07","1955.75",
"2014-10-06","1927.75",
"2014-10-03","1918",
"2014-10-02","1903",
"2014-10-01","1929",
"2014-09-30","1950",
"2014-09-29","1965",
"2014-09-26","1950",
"2014-09-25","1950.5",
"2014-09-24","1974",
"2014-09-23","1962.5",
"2014-09-22","1977.75",
"2014-09-19","1977",
"2014-09-18","1984",
"2014-09-17","1998",
"2014-09-16","2035",
"2014-09-15","1997",
"2014-09-12","2038",
"2014-09-11","2040",
"2014-09-10","2064.75",
"2014-09-09","2071.75",
"2014-09-08","2102",
"2014-09-05","2097",
"2014-09-04","2106",
"2014-09-03","2079.25",
"2014-09-02","2105",
"2014-09-01","2099",
"2014-08-29","2093",
"2014-08-28","2085",
"2014-08-27","2082",
"2014-08-26","2083.25",
"2014-08-22","2064",
"2014-08-21","2058.5",
"2014-08-20","2075",
"2014-08-19","2037",
"2014-08-18","2009.75",
"2014-08-15","1992",
"2014-08-14","1988.75",
"2014-08-13","2017.5",
"2014-08-12","2044.25",
"2014-08-11","2026.75",
"2014-08-08","2020.25",
"2014-08-07","2022.5",
"2014-08-06","2020",
"2014-08-05","2008",
"2014-08-04","2025",
"2014-08-01","1973.5",
"2014-07-31","1988.5",
"2014-07-30","2021",
"2014-07-29","1981.25",
"2014-07-28","2015",
"2014-07-25","1998",
"2014-07-24","2027",
"2014-07-23","2017.25",
"2014-07-22","2044.5",
"2014-07-21","2021",
"2014-07-18","1982.75",
"2014-07-17","1990",
"2014-07-16","1970.5",
"2014-07-15","1960",
"2014-07-14","1938.5",
"2014-07-11","1939",
"2014-07-10","1922.25",
"2014-07-09","1937.75",
"2014-07-08","1938",
"2014-07-07","1919.5",
"2014-07-04","1921.5",
"2014-07-03","1936",
"2014-07-02","1926",
"2014-07-01","1884.5",
"2014-06-30","1890.75",
"2014-06-27","1885",
"2014-06-26","1898",
"2014-06-25","1903.5",
"2014-06-24","1901",
"2014-06-23","1892.5",
"2014-06-20","1888.5",
"2014-06-19","1890.5",
"2014-06-18","1874.5",
"2014-06-17","1852",
"2014-06-16","1840.25",
"2014-05-01","1751.05",
"2014-04-01","1810.67",
"2014-01-01","1727.41",
"2013-11-01","1747.96428571429",
"2013-10-01","1814.58260869565",
"2013-08-01","1817.61590909091",
"2013-07-01","1769.60869565217",
"2013-05-01","1832.02173913043",
"2013-04-01","1861.67045454545",
"2013-03-01","1909.56666666667",
"2013-02-01","2053.595",
"2013-01-01","2037.75",
"2012-11-01","1948.82954545455",
"2012-10-01","1974.3",
"2012-08-01","1845.37608695652",
"2012-06-01","1890.17857142857",
"2012-05-01","2007.63095238095",
"2012-03-01","2184.16",
"2012-02-01","2207.92",
"2011-12-01","2022.25",
"2011-11-01","2079.98",
"2011-09-01","2293.46",
"2011-08-01","2379.35",
"2011-07-01","2525.43",
"2011-06-01","2557.76",
"2011-04-01","2678.11",
"2011-03-01","2555.5",
"2011-02-01","2508.175",
"2010-12-01","2350.667",
"2010-11-01","2333.068",
"2010-10-01","2346.57",
"2010-09-01","2162.341",
"2010-07-01","1988.273",
"2010-06-01","1931.386",
"2010-04-01","2316.725",
"2010-03-01","2205.63",
"2010-02-01","2048.925",
"2010-01-01","2235.15",
"2009-12-01","2180.095",
"2009-10-01","1878.568",
"2009-09-01","1834.114",
"2009-07-01","1667.957",
"2009-06-01","1573.727",
"2009-05-01","1460.447",
"2009-04-01","1420.85",
"2009-01-01","1413.119",
"2008-12-01","1490.429",
"2008-10-01","2121.413",
"2008-09-01","2525.818",
"2008-08-01","2764.375",
"2008-07-01","3071.239",
"2008-05-01","2902.9",
"2008-04-01","2959.273",
"2008-02-01","2776.929",
"2008-01-01","2445.523",
"2007-11-01","2506.886",
"2007-10-01","2442.37",
"2007-08-01","2515.773",
"2007-06-01","2676.93",
"2007-05-01","2792.75",
"2007-03-01","2761.727",
"2007-02-01","2832.2",
"2007-01-01","2809.341",
"2006-12-01","2813.632",
"2006-11-01","2702.795",
"2006-09-01","2472.881",
"2006-08-01","2459.932",
"2006-06-01","2477.341",
"2006-05-01","2861.476",
"2006-03-01","2429.13",
"2006-02-01","2455.325",
"2005-12-01","2247.45",
"2005-11-01","2050.591",
"2005-09-01","1839.909",
"2005-08-01","1867.841",
"2005-07-01","1778.786",
"2005-06-01","1731.295",
"2005-04-01","1894.286",
"2005-03-01","1979.85",
"2005-02-01","1882.85",
"2004-12-01","1849.179",
"2004-11-01","1813.898",
"2004-10-01","1819.57",
"2004-09-01","1723.602",
"2004-07-01","1709.273",
"2004-06-01","1677.716",
"2004-04-01","1729.738",
"2004-03-01","1655.989",
"2004-01-01","1606.488",
"2003-12-01","1554.905",
"2003-10-01","1474.25",
"2003-09-01","1415.568",
"2003-08-01","1456.313",
"2003-07-01","1436.087",
"2003-05-01","1398.488",
"2003-04-01","1332.013",
"2003-01-01","1378.284",
"2002-11-01","1372.2",
"2002-10-01","1310.58",
"2002-08-01","1291.6",
"2002-07-01","1338.09",
"2002-05-01","1343.3",
"2002-04-01","1369.99",
"2002-03-01","1405",
"2002-02-01","1369.34",
"2002-01-01","1368.59",
"2001-11-01","1327.46",
"2001-10-01","1282.5",
"2001-08-01","1377.08",
"2001-06-01","1466.13",
"2001-05-01","1538.77",
"2001-03-01","1509.17",
"2001-02-01","1604.36",
"2001-01-01","1615.65",
"2000-12-01","1565.41",
"2000-11-01","1473.86",
"2000-09-01","1601.21",
"2000-08-01","1527.63",
"2000-06-01","1506.31",
"2000-05-01","1466.79",
"2000-03-01","1577.05",
"2000-02-01","1670.27",
"1999-12-01","1554.48",
"1999-11-01","1472.76",
"1999-10-01","1474.41",
"1999-09-01","1492.48",
"1999-07-01","1403.76",
"1999-06-01","1315.31",
"1999-04-01","1278.2",
"1999-03-01","1181.59",
"1999-02-01","1186.85",
"1999-01-01","1218.46",
"1998-12-01","1249.06",
"1998-10-01","1304.06",
"1998-09-01","1342.27",
"1998-07-01","1309.21",
"1998-06-01","1307.24",
"1998-05-01","1364.72",
"1998-04-01","1418.16",
"1998-01-01","1485.79",
"1997-12-01","1530.51",
"1997-10-01","1607.86",
"1997-09-01","1610.6",
"1997-08-01","1710.58",
"1997-07-01","1591.99",
"1997-05-01","1625.25",
"1997-04-01","1561.44",
"1997-01-01","1575.61",
"1996-11-01","1449.52",
"1996-10-01","1336.34",
"1996-08-01","1463.36",
"1996-07-01","1458.7",
"1996-05-01","1589.26",
"1996-04-01","1587.23",
"1996-03-01","1612.48",
"1996-02-01","1591.55",
"1996-01-01","1589.34",
"1995-12-01","1656.74",
"1995-11-01","1654.07",
"1995-09-01","1760.83",
"1995-08-01","1888.32",
"1995-06-01","1780.05",
"1995-05-01","1762.69",
"1995-03-01","1805.07",
"1995-02-01","1916.15",
"1994-12-01","1878.31",
"1994-11-01","1892.59",
"1994-09-01","1569.22",
"1994-08-01","1455.36",
"1994-07-01","1492.42",
"1994-06-01","1400.58",
"1994-04-01","1278.72",
"1994-03-01","1289.03",
"1994-02-01","1269.93",
"1993-12-01","1094.3",
"1993-11-01","1039.81",
"1993-10-01","1087.1",
"1993-09-01","1115.38",
"1993-07-01","1202.13",
"1993-06-01","1165.3",
"1993-04-01","1108.53",
"1993-03-01","1151.33",
"1993-02-01","1201.85",
"1993-01-01","1206.76",
"1992-12-01","1207.1",
"1992-10-01","1173.78",
"1992-09-01","1269.61",
"1992-07-01","1313.05",
"1992-06-01","1275.55",
"1992-05-01","1306.79",
"1992-04-01","1317.05",
"1992-01-01","1177.07",
"1991-11-01","1134.8",
"1991-10-01","1150.03",
"1991-08-01","1256.45",
"1991-07-01","1296.78",
"1991-05-01","1296.05",
"1991-04-01","1391.86",
"1991-03-01","1496",
"1991-02-01","1504.6",
"1991-01-01","1515.18",
"1990-11-01","1617.5",
"1990-10-01","1945.7",
"1990-08-01","1782.02",
"1990-06-01","1565.79",
"1990-05-01","1526.93",
"1990-03-01","1567.39",
"1990-02-01","1454.28",
"1990-01-01","1528.25",
"1989-12-01","1633.26",
"1989-11-01","1736.09",
"1989-09-01","1717.93",
"1989-08-01","1798.32",
"1989-06-01","1914.16",
"1989-05-01","2259.31",
"1989-03-01","2073.71",
"1989-02-01","2183.05",
"1988-12-01","2502.65",
"1988-11-01","2381.76",
"1988-09-01","2387.12",
"1988-08-01","2701.14",
"1988-07-01","2582.05",
"1988-06-01","3577.86",
"1988-04-01","2508.35",
"1988-03-01","2526.41",
"1988-02-01","2138.02",
"1988-01-01","2002.46",
"1987-12-01","1823.93",
"1987-10-01","1962.66",
"1987-09-01","1746.28",
"1987-07-01","1653.09",
"1987-06-01","1472.33",
"1987-05-01","1411.6",
"1987-04-01","1400.97",
"1987-01-01","1171.4",
"1986-12-01","1133.48",
"1986-10-01","1161.94",
"1986-09-01","1205.82",
"1986-08-01","1129.23",
"1986-07-01","1123.06",
"1986-05-01","1164.3",
"1986-04-01","1164.44",
"1986-01-01","1119.24",
"1985-11-01","950.4",
"1985-10-01","970.5",
"1985-08-01","1019.3",
"1985-07-01","1011.6",
"1985-05-01","1105.2",
"1985-04-01","1106.3",
"1985-03-01","1095.3",
"1985-02-01","1098.2",
"1985-01-01","1075.4",
"1984-11-01","1151.8",
"1984-10-01","1027.9",
"1984-08-01","1135.8",
"1984-06-01","1275",
"1984-05-01","1289.1",
"1984-03-01","1455.8",
"1984-02-01","1491.2",
"1983-12-01","1549.3",
"1983-11-01","1516.8",
"1983-09-01","1613.7",
"1983-08-01","1603.6",
"1983-07-01","1520.2",
"1983-06-01","1465.6",
"1983-04-01","1363.6",
"1983-03-01","1301.8",
"1983-02-01","1230.4",
"1982-12-01","987.4",
"1982-11-01","965.2",
"1982-10-01","951.5",
"1982-09-01","959.5",
"1982-07-01","957.8",
"1982-06-01","918.8",
"1982-04-01","996.2",
"1982-03-01","1029.2",
"1982-02-01","1087.7",
"1982-01-01","1113.3",
"1981-12-01","1130.88427734375",
"1981-10-01","1140.181640625",
"1981-09-01","1168.9111328125",
"1981-07-01","1175.31127929688",
"1981-06-01","1232.40673828125",
"1981-05-01","1296.99584960938",
"1981-04-01","1369.23461914063",
"1981-01-01","1430.82958984375",
"1980-12-01","1430.65673828125",
"1980-10-01","1626.15209960938",
"1980-09-01","1655.06567382813",
"1980-08-01","1783.62719726563",
"1980-07-01","1758.07495117188",
"1980-05-01","1775.8037109375",
"1980-04-01","1932.45556640625",
"1980-02-01","2131.00854492188",
"1980-01-01","2054.86010742188",
"1979-11-01","1832.54736328125",
"1979-10-01","1786.22021484375",
"1979-08-01","1561.89428710938",
"1979-06-01","1596.5595703125",
"1979-05-01","1576.08227539063",
"1979-03-01","1541.69091796875",
"1979-02-01","1441.91015625",
"1979-01-01","1264.75634765625",
"1978-12-01","1408.75219726563",
"1978-11-01","1394.42211914063",
"1978-09-01","1382.29663085938",
"1978-08-01","1320.5673828125",
"1978-06-01","1247.81494140625",
"1978-05-01","1236.79174804688",
"1978-03-01","1298.52124023438",
"1978-02-01","1320.5673828125",
"1977-12-01","1261.04272460938",
"1977-11-01","1236.79174804688",
"1977-09-01","1183.880859375",
"1977-08-01","1183.880859375",
"1977-07-01","1170.6533203125",
"1977-06-01","1102.31005859375",
"1977-04-01","1082.46850585938",
"1977-03-01","1082.46850585938",
"1977-02-01","1078.05908203125",
"1976-12-01","974.44213867188",
"1976-11-01","947.98657226563",
"1976-10-01","947.98657226563",
"1976-09-01","996.48828125",
"1976-07-01","903.89428710938",
"1976-06-01","804.68627929688",
"1976-04-01","820.11865234375",
"1976-03-01","815.70947265625",
"1976-01-01","853.18798828125",
"1975-12-01","837.75561523438",
"1975-10-01","815.70947265625",
"1975-09-01","826.732421875",
"1975-08-01","837.75561523438",
"1975-07-01","864.2109375",
"1975-05-01","903.89428710938",
"1975-04-01","897.2802734375",
"1975-01-01","895.07568359375",
"1974-11-01","842.16479492188",
"1974-10-01","844.36938476563",
"1974-08-01","848.77880859375",
"1974-07-01","760.59399414063",
"1974-05-01","765.00317382813",
"1974-04-01","751.775390625",
"1974-03-01","687.84155273438",
"1974-02-01","619.49829101563",
"1974-01-01","604.06591796875",
"1973-11-01","650.36279296875",
"1973-10-01","621.70288085938",
"1973-08-01","619.49829101563",
"1973-06-01","601.861328125",
"1973-05-01","582.01977539063",
"1973-03-01","570.99658203125",
"1973-02-01","557.76879882813",
"1973-01-01","542.33642578125",
"1972-12-01","540.1318359375",
"1972-11-01","540.1318359375",
"1972-09-01","537.92724609375",
"1972-08-01","540.1318359375",
"1972-06-01","566.58740234375",
"1972-05-01","599.65673828125",
"1972-03-01","670.20458984375",
"1972-02-01","670.20458984375",
"1971-12-01","665.79516601563",
"1971-11-01","641.54443359375",
"1971-10-01","639.33984375",
"1971-09-01","639.33984375",
"1971-07-01","617.29370117188",
"1971-06-01","617.29370117188",
"1971-04-01","617.29370117188",
"1971-03-01","617.29370117188",
"1971-02-01","617.29370117188",
"1971-01-01","617.29370117188",
"1970-12-01","617.29370117188",
"1970-10-01","617.29370117188",
"1970-09-01","617.29370117188",
"1970-07-01","617.29370117188",
"1970-06-01","617.29370117188",
"1970-05-01","617.29370117188",
"1970-04-01","612.88427734375",
"1970-01-01","606.2705078125",
"1969-12-01","606.2705078125",
"1969-10-01","601.861328125",
"1969-09-01","584.22436523438",
"1969-08-01","584.22436523438",
"1969-07-01","584.22436523438",
"1969-05-01","584.22436523438",
"1969-04-01","584.22436523438",
"1969-01-01","573.201171875",
"1968-11-01","562.17797851563",
"1968-10-01","562.17797851563",
"1968-08-01","562.17797851563",
"1968-07-01","562.17797851563",
"1968-05-01","540.1318359375",
"1968-04-01","540.1318359375",
"1968-03-01","540.1318359375",
"1968-02-01","540.1318359375",
"1968-01-01","540.1318359375",
"1967-12-01","540.1318359375",
"1967-11-01","540.1318359375",
"1967-09-01","540.1318359375",
"1967-08-01","540.1318359375",
"1967-06-01","540.1318359375",
"1967-05-01","540.1318359375",
"1967-03-01","540.1318359375",
"1967-02-01","540.1318359375",
"1966-12-01","540.1318359375",
"1966-11-01","540.1318359375",
"1966-09-01","540.1318359375",
"1966-08-01","540.1318359375",
"1966-07-01","540.1318359375",
"1966-06-01","540.1318359375",
"1966-04-01","540.1318359375",
"1966-03-01","540.1318359375",
"1966-02-01","540.1318359375",
"1965-12-01","540.1318359375",
"1965-11-01","540.1318359375",
"1965-10-01","540.1318359375",
"1965-09-01","540.1318359375",
"1965-07-01","540.1318359375",
"1965-06-01","540.1318359375",
"1965-04-01","540.1318359375",
"1965-03-01","540.1318359375",
"1965-02-01","540.1318359375",
"1965-01-01","540.1318359375",
"1964-12-01","540.1318359375",
"1964-10-01","529.10888671875",
"1964-09-01","529.10888671875",
"1964-07-01","529.10888671875",
"1964-06-01","529.10888671875",
"1964-05-01","529.10888671875",
"1964-04-01","529.10888671875",
"1964-01-01","507.06259155273",
"1963-11-01","507.06259155273",
"1963-10-01","507.06259155273",
"1963-08-01","496.03948974609",
"1963-07-01","496.03948974609",
"1963-05-01","496.03948974609",
"1963-04-01","496.03948974609",
"1963-03-01","496.03948974609",
"1963-02-01","496.03948974609",
"1963-01-01","496.03948974609",
"1962-11-01","496.03948974609",
"1962-10-01","496.03948974609",
"1962-08-01","496.03948974609",
"1962-06-01","496.03948974609",
"1962-05-01","496.03948974609",
"1962-03-01","496.03948974609",
"1962-02-01","504.85797119141",
"1962-01-01","511.47183227539",
"1961-12-01","511.47183227539",
"1961-11-01","511.47183227539",
"1961-09-01","511.47183227539",
"1961-08-01","511.47183227539",
"1961-06-01","511.47183227539",
"1961-05-01","511.47183227539",
"1961-03-01","511.47183227539",
"1961-02-01","511.47183227539",
"1960-12-01","511.47183227539",
"1960-11-01","511.47183227539",
"1960-09-01","511.47183227539",
"1960-08-01","511.47183227539",
"1960-07-01","511.47183227539",
"1960-06-01","511.47183227539",
"1960-04-01","511.47183227539",
"1960-03-01","511.47183227539",
"1960-02-01","511.47183227539",
"1960-01-01","511.47183227539",
